b'1298',12/3/2006,SS,02,04,06,10,20,41,1,5,0
b'1762',29/8/2010,T,03,25,28,33,35,44,4,2,0
b'1762',29/8/2010,S,01,06,08,11,24,35,3,3,0
b'1762',29/8/2010,R,10,13,15,24,33,41,4,2,0
b'1762',29/8/2010,SS,06,13,24,34,42,45,2,4,0
b'1332',9/7/2006,T,00,02,19,26,39,42,2,4,0
b'1332',9/7/2006,S,02,07,25,36,38,40,2,4,0
b'1332',9/7/2006,R,18,23,24,27,28,35,3,3,2
b'1332',9/7/2006,SS,07,18,23,32,36,44,2,4,0
b'1627',13/5/2009,T,02,03,09,16,21,32,3,3,1
b'1627',13/5/2009,S,05,08,25,28,37,45,4,2,0
b'1627',13/5/2009,R,11,31,33,34,42,43,4,2,2
b'1627',13/5/2009,SS,05,13,19,24,29,34,4,2,0
b'2334',21/2/2016,T,20,24,29,37,40,43,3,3,0
b'2334',21/2/2016,S,19,28,34,41,43,44,3,3,1
b'2334',21/2/2016,R,19,22,35,36,37,43,4,2,2
b'2334',21/2/2016,SS,09,15,16,24,30,31,3,3,2
b'1518',27/4/2008,T,13,15,24,26,36,40,2,4,0
b'1518',27/4/2008,S,00,04,16,18,19,22,1,5,1
b'1518',27/4/2008,R,03,07,13,26,32,36,3,3,0
b'1518',27/4/2008,SS,03,08,16,34,36,39,2,4,0
b'2271',15/7/2015,T,06,09,12,17,36,40,2,4,0
b'2271',15/7/2015,S,02,06,08,23,39,42,2,4,0
b'2271',15/7/2015,R,00,04,07,22,27,41,3,3,0
b'2271',15/7/2015,SS,04,15,16,36,39,44,2,4,1
b'1324',11/6/2006,T,27,31,33,37,38,44,4,2,1
b'1324',11/6/2006,S,02,08,22,31,40,44,1,5,0
b'1324',11/6/2006,R,09,20,29,31,32,43,4,2,1
b'1324',11/6/2006,SS,03,07,09,41,44,45,5,1,1
b'1774',10/10/2010,T,00,03,12,17,19,44,3,3,0
b'1774',10/10/2010,S,02,10,11,29,42,43,3,3,2
b'1774',10/10/2010,R,01,10,19,28,31,43,4,2,0
b'1774',10/10/2010,SS,05,07,28,35,43,44,4,2,1
b'2508',22/10/2017,T,07,14,16,25,33,39,4,2,0
b'2508',22/10/2017,S,00,05,23,27,35,44,4,2,0
b'2508',22/10/2017,R,11,13,16,17,28,44,3,3,1
b'2508',22/10/2017,SS,02,06,21,22,32,43,2,4,1
b'2158',15/6/2014,T,06,07,19,29,32,39,4,2,1
b'2158',15/6/2014,S,05,15,17,22,35,38,4,2,0
b'2158',15/6/2014,R,04,23,29,37,40,41,4,2,1
b'2158',15/6/2014,SS,01,02,07,36,39,40,3,3,2
b'1631',27/5/2009,T,04,10,13,14,16,42,1,5,1
b'1631',27/5/2009,S,00,06,20,23,44,45,2,4,1
b'1631',27/5/2009,R,10,17,20,24,25,29,3,3,1
b'1631',27/5/2009,SS,10,29,30,35,43,45,4,2,1
b'2363',1/6/2016,T,14,26,31,32,42,44,1,5,1
b'2363',1/6/2016,S,01,16,18,24,30,35,2,4,0
b'2363',1/6/2016,R,01,05,07,12,16,35,4,2,0
b'2363',1/6/2016,SS,10,17,31,38,40,41,3,3,1
b'1959',18/7/2012,T,09,27,35,39,40,42,4,2,1
b'1959',18/7/2012,S,01,10,13,18,29,37,4,2,0
b'1959',18/7/2012,R,01,03,09,22,37,40,4,2,0
b'1959',18/7/2012,SS,00,03,08,09,37,42,3,3,1
b'2226',8/2/2015,T,12,19,27,34,35,39,4,2,1
b'2226',8/2/2015,S,11,12,16,24,29,35,3,3,1
b'2226',8/2/2015,R,01,19,24,26,29,37,4,2,0
b'2226',8/2/2015,SS,08,18,29,30,42,44,1,5,1
b'1723',14/4/2010,T,07,16,18,23,24,39,3,3,1
b'1723',14/4/2010,S,07,14,23,27,33,41,5,1,0
b'1723',14/4/2010,R,07,10,24,30,43,45,3,3,0
b'1723',14/4/2010,SS,06,09,21,24,31,41,4,2,0
b'1689',16/12/2009,T,07,13,17,18,26,43,4,2,1
b'1689',16/12/2009,S,02,10,27,28,31,42,2,4,1
b'1689',16/12/2009,R,05,07,23,37,40,44,4,2,0
b'1689',16/12/2009,SS,08,10,17,31,35,43,4,2,0
b'1373',29/11/2006,T,04,20,29,34,37,45,3,3,0
b'1373',29/11/2006,S,11,17,19,24,28,33,4,2,0
b'1373',29/11/2006,R,01,03,06,09,11,39,5,1,0
b'1373',29/11/2006,SS,04,06,08,15,26,36,1,5,0
b'1666',28/9/2009,T,00,01,08,30,34,37,2,4,1
b'1666',28/9/2009,S,00,07,20,27,36,43,3,3,0
b'1666',28/9/2009,R,03,13,20,26,35,44,3,3,0
b'1666',28/9/2009,SS,05,19,24,26,33,45,4,2,0
b'2197',29/10/2014,T,06,18,22,30,31,37,2,4,1
b'2197',29/10/2014,S,02,05,34,39,41,42,3,3,1
b'2197',29/10/2014,R,01,06,11,14,44,45,3,3,1
b'2197',29/10/2014,SS,00,03,08,13,14,43,3,3,1
b'1611',19/3/2009,T,00,09,25,26,30,45,3,3,1
b'1611',19/3/2009,S,09,18,25,27,28,31,4,2,1
b'1611',19/3/2009,R,00,06,20,31,42,45,2,4,0
b'1611',19/3/2009,SS,02,03,04,05,08,44,2,4,3
b'1304',2/4/2006,T,00,02,03,10,15,26,2,4,1
b'1304',2/4/2006,S,01,04,09,11,27,39,5,1,0
b'1304',2/4/2006,R,10,11,17,30,35,38,3,3,1
b'1304',2/4/2006,SS,01,02,07,32,33,36,3,3,2
b'1754',2/8/2010,T,06,19,21,23,35,40,4,2,0
b'1754',2/8/2010,S,08,20,23,31,37,42,3,3,0
b'1754',2/8/2010,R,01,13,16,36,40,41,3,3,1
b'1754',2/8/2010,SS,00,21,25,36,39,43,4,2,0
b'2178',24/8/2014,T,13,16,17,23,24,43,4,2,2
b'2178',24/8/2014,S,11,16,17,25,29,43,5,1,1
b'2178',24/8/2014,R,01,07,25,28,34,36,3,3,0
b'2178',24/8/2014,SS,09,10,12,31,38,45,3,3,1
b'2482',23/7/2017,T,02,07,14,22,25,42,2,4,0
b'2482',23/7/2017,S,05,15,19,32,36,45,4,2,0
b'2482',23/7/2017,R,03,07,08,18,23,44,3,3,1
b'2482',23/7/2017,SS,06,09,10,13,25,27,4,2,1
b'2314',13/12/2015,T,10,29,30,32,35,39,3,3,1
b'2314',13/12/2015,S,06,18,24,33,36,42,1,5,0
b'2314',13/12/2015,R,04,18,20,23,25,35,3,3,0
b'2314',13/12/2015,SS,01,14,17,30,36,45,3,3,0
b'1538',6/7/2008,T,01,04,16,17,25,36,3,3,1
b'1538',6/7/2008,S,03,12,13,30,32,44,2,4,1
b'1538',6/7/2008,R,08,10,18,35,36,43,2,4,1
b'1538',6/7/2008,SS,05,24,27,31,33,38,4,2,0
b'1492',27/1/2008,T,07,20,22,29,35,40,3,3,0
b'1492',27/1/2008,S,11,21,27,33,35,38,5,1,0
b'1492',27/1/2008,R,05,14,21,25,32,44,3,3,0
b'1492',27/1/2008,SS,06,10,17,18,20,22,1,5,1
b'1646',19/7/2009,T,04,06,07,20,34,40,1,5,1
b'1646',19/7/2009,S,00,11,15,19,21,45,5,1,0
b'1646',19/7/2009,R,11,14,15,16,19,34,3,3,2
b'1646',19/7/2009,SS,02,07,17,31,37,40,4,2,0
b'2085',2/10/2013,T,03,19,32,34,40,43,3,3,0
b'2085',2/10/2013,S,02,05,15,18,33,35,4,2,0
b'2085',2/10/2013,R,01,02,13,15,25,31,5,1,1
b'2085',2/10/2013,SS,04,06,17,23,29,34,3,3,0
b'1703',3/2/2010,T,05,10,20,23,26,31,3,3,0
b'1703',3/2/2010,S,04,10,15,19,34,42,2,4,0
b'1703',3/2/2010,R,05,20,25,41,42,45,4,2,1
b'1703',3/2/2010,SS,00,02,06,13,39,40,2,4,1
b'1353',20/9/2006,T,15,18,28,36,40,45,2,4,0
b'1353',20/9/2006,S,00,01,03,12,29,35,4,2,1
b'1353',20/9/2006,R,05,10,15,18,38,42,2,4,0
b'1353',20/9/2006,SS,00,04,08,26,33,34,1,5,1
b'1979',26/9/2012,T,09,19,26,35,42,45,4,2,0
b'1979',26/9/2012,S,04,17,28,30,41,42,2,4,1
b'1979',26/9/2012,R,01,09,38,42,43,44,3,3,2
b'1979',26/9/2012,SS,06,14,32,33,38,44,1,5,1
b'2206',30/11/2014,T,07,10,28,30,34,39,2,4,0
b'2206',30/11/2014,S,04,24,27,31,36,45,3,3,0
b'2206',30/11/2014,R,01,05,12,22,36,37,3,3,1
b'2206',30/11/2014,SS,11,12,16,19,32,44,2,4,1
b'1580',30/11/2008,T,01,08,14,20,33,39,3,3,0
b'1580',30/11/2008,S,01,10,11,15,42,45,4,2,1
b'1580',30/11/2008,R,04,09,22,27,31,40,3,3,0
b'1580',30/11/2008,SS,07,13,20,22,29,41,4,2,0
b'2343',23/3/2016,T,02,08,20,24,26,36,0,6,0
b'2343',23/3/2016,S,12,19,27,32,42,43,3,3,1
b'2343',23/3/2016,R,02,07,10,12,18,22,1,5,0
b'2343',23/3/2016,SS,10,14,18,21,24,33,2,4,0
b'1996',25/11/2012,T,06,23,24,31,38,45,3,3,1
b'1996',25/11/2012,S,03,11,12,19,30,38,3,3,1
b'1996',25/11/2012,R,00,02,03,10,14,25,2,4,1
b'1996',25/11/2012,SS,11,15,20,32,34,36,2,4,0
b'1650',3/8/2009,T,00,08,23,30,34,35,2,4,1
b'1650',3/8/2009,S,10,16,21,24,34,37,2,4,0
b'1650',3/8/2009,R,02,12,13,14,20,39,2,4,2
b'1650',3/8/2009,SS,05,14,23,32,43,45,4,2,0
b'1345',23/8/2006,T,04,14,19,23,28,39,3,3,0
b'1345',23/8/2006,S,14,19,38,39,40,41,3,3,3
b'1345',23/8/2006,R,06,13,24,28,41,45,3,3,0
b'1345',23/8/2006,SS,02,06,14,23,26,29,2,4,0
b'1715',17/3/2010,T,05,13,23,39,42,43,5,1,1
b'1715',17/3/2010,S,18,24,30,37,39,40,2,4,1
b'1715',17/3/2010,R,02,06,15,16,32,39,2,4,1
b'1715',17/3/2010,SS,08,11,27,31,37,44,4,2,0
b'2093',30/10/2013,T,05,11,17,19,37,45,6,0,0
b'2093',30/10/2013,S,13,16,18,24,26,27,2,4,1
b'2093',30/10/2013,R,08,10,17,37,38,43,3,3,1
b'2093',30/10/2013,SS,01,02,03,14,30,36,2,4,2
b'2139',9/4/2014,T,02,07,20,33,40,45,3,3,0
b'2139',9/4/2014,S,07,11,14,24,30,41,3,3,0
b'2139',9/4/2014,R,23,25,30,34,37,39,4,2,0
b'2139',9/4/2014,SS,15,30,38,39,40,42,2,4,2
b'1596',25/1/2009,T,16,17,26,27,39,40,3,3,3
b'1596',25/1/2009,S,15,16,19,35,43,45,5,1,1
b'1596',25/1/2009,R,08,09,13,15,20,35,4,2,1
b'1596',25/1/2009,SS,06,13,25,27,36,43,4,2,0
b'2210',14/12/2014,T,09,21,26,27,28,45,4,2,2
b'2210',14/12/2014,S,00,04,22,35,42,43,2,4,1
b'2210',14/12/2014,R,26,28,29,42,43,44,2,4,3
b'2210',14/12/2014,SS,10,12,18,19,27,37,3,3,1
b'1980',30/9/2012,T,02,12,19,28,33,41,3,3,0
b'1980',30/9/2012,S,07,16,23,27,30,43,4,2,0
b'1980',30/9/2012,R,03,14,17,19,20,33,4,2,1
